"","X.7","compound","CAS","Ka","Fa","method.KaFa","method.phys.chem.Fup","Fup","Fut","method.Fup","reference.Fup","original.reference.Fup","ionization","pKa1","pKa2","logP","logD","method.phys.chem","quat.nitrogen","frac.unionized","frac.ionized.acid","frac.ionized.base","type","Kpad","Kpbo","Kpbr","Kpgu","Kphe","Kpki","Kpli","Kplu","Kpmu","Kpsk","Kpsp","method.partition","Clint","unit.Clint","method.Clint","reference.Clint","original.reference.Clint","conc.enzymes.Clint","unit.conc.enzymes.Clint","X","X.1","X.2","X.3","X.4","X.5","X.6","scaling.factor","Fuinc","method.Fuinc","SMILES","dose","dose.units","Cmax","Cmax.units","Cmax.dose","reference","original.reference","link","note","rownr","time","Aad","Abo","Abr","Agu","Ahe","Aki","Ali","Alu","Amu","Ask","Asp","Ate","Ave","Aar","Are","D","AliClearance","AkiClearance","ERROR","MASSBBAL","Calculated","Cplasmavenous","Cadipose","Cbone","Cbrain","Cgut","Cheart","Ckidney","Cliver","Clung","Cmuscle","Cskin","Cspleen","Cgonads","Cvenous","Carterial"
"59",2956,"Chlorpromazine","50-53-3",3.07521876760346,0.998158089454127,"in silico",NA,0.05,0.0952380952380953,"in vitro","httk","Obach 1999","monoproticBase",9.2,NA,4.54,2.74,"ChemAxon","no",0.0156016622418296,0,0.98439833775817,3,1.81877872368963,17.6863164457235,14.7703556469935,12.7827682833388,22.3772275339412,9.75917392678471,10.6364274647061,1.41010354679968,3.6545087035362,9.38978711594315,4.7926074124488,"Berezhkovskiy",207.225751,"ul/min/mg microsomes","in silico","CYP_HLM_CLint","this work",0.001,"NA, 0.001 added so that it does not influence the calculations",NA,NA,NA,NA,NA,NA,NA,40,1,"in silico","CN(C)CCCN1C2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2",1.071,"mg/kg bw",0.0071,"mg/L",0.007,"Pantuck1982","Pantuck1982","https://ascpt.onlinelibrary.wiley.com/doi/abs/10.1038/clpt.1982.72?sid=nlm%3Apubmed","nonsmokers (smokers excluded)",8,0.6,0.00470467057805658,0.0212889800805726,0.00216485146442418,0.0468290476596003,0.00356372213741731,0.0035152192059571,0.0281624425263375,0.000290627989280371,0.042723971396376,0.013116256216283,0.000448495452627413,0.00122212458708814,0.0017004155565799,0.000852073380545965,0.00637371797069797,0.0394283787893731,0.0332117947088687,0.000245161931079584,-0.121194937286747,0.999697570732366,0.249841951631166,0.158546905042415,0.26883831874609,1.29219909442019,1.66527035724937,7.20446887070773,3.2397473976521,1.52835617650309,3.12916028070417,0.223559991754131,0.350196486855541,0.316817783002006,0.747492421045689,0.407374862362713,0.158546905042415,0.158525280101575
"60",2970,"Chlorpromazine","50-53-3",3.07521876760346,0.998158089454127,"in silico","ADMET",0.0123026569017845,0.0243062819561051,"in silico","LobellSivarajah","LobellSivarajah","diproticBase",1.05,8.87,5.312876194,3.831830739,"ADMET","no",0.999986370934776,0,1.36290652236193e-05,5,12.3532051878763,6.3333130418684,5.19651410649004,4.59795826862486,7.82418334338895,3.60822421200328,3.49992954112488,0.722133898625116,1.42217992217696,4.65866348896631,1.58123877873687,"RodgersRowland",207.225751,"ul/min/mg microsomes","in silico","CYP_HLM_CLint","this work",0.001,"NA, 0.001 added so that it does not influence the calculations",NA,NA,NA,NA,NA,NA,NA,40,1,"in silico","CN(C)CCCN1C2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2",0.714,"mg/kg bw",0.00888,"mg/L",0.012,"Midha1989","Midha1989","https://www.ncbi.nlm.nih.gov/pubmed/2708554","",5,0.5,0.0262180641092229,0.0268506906261591,0.00208572368090172,0.0220859997613754,0.00277582028800748,0.00269385046460708,0.0153663161135051,0.000305557853287282,0.0497087909964967,0.0228260887606286,0.000308130850343286,0.001295090143562,0.00349088880156315,0.00174933678343695,0.00526349547273399,0.0536246016004639,0.0133587919646586,0.000116496322062877,-0.23411611273077,0.999415787770516,0.250123734593016,0.325490797348546,1.4981750919556,1.62978395302939,1.60440283146286,3.39784611713468,2.52347298909771,1.17123933243786,1.70736845705612,0.235044502528678,0.407449106528662,0.551354800981367,0.51355141723881,0.431696714520665,0.325490797348546,0.325458006220828
"61",2997,"Chlorpromazine","50-53-3",3.07521876760346,0.998158089454127,"in silico",NA,0.05,0.0952380952380953,"in vitro","httk","Obach 1999","diproticBase",1.05,8.87,5.312876194,3.831830739,"ADMET","no",0.999986370934776,0,1.36290652236193e-05,5,49.8406520928572,24.9951571013126,20.7621393110591,17.5106072810793,30.6299556565908,13.6966151990326,13.584049504949,1.35661895772494,5.30351762103778,16.8714182807901,5.70428759652628,"RodgersRowland",207.225751,"ul/min/mg microsomes","in silico","CYP_HLM_CLint","this work",0.001,"NA, 0.001 added so that it does not influence the calculations",NA,NA,NA,NA,NA,NA,NA,40,1,"in silico","CN(C)CCCN1C2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2",0.714,"mg/kg bw",0.009,"mg/L",0.013,"Midha1990","Midha1990","https://www.sciencedirect.com/science/article/abs/pii/S0022354915481870","refernce formulation (sugar coated), GCMS data, test formulation excluded",1,0.6,0.0111896083205582,0.0162263102390168,0.00178410053157365,0.0618888582242046,0.00321072142245449,0.00351320383013258,0.0321335666352022,0.000200661466989518,0.0342474294270511,0.00962215073163179,0.000378818553178271,0.00101695602565537,0.00122033116623983,0.000611485176173108,0.00628954840401477,0.0394283907654362,0.0266169766224728,0.0001696028262945,-0.0838336159204853,0.999790801995252,0.24974872036828,0.113783791723993,0.639406189746181,0.984905022095103,1.37238502428743,9.52136280372378,2.91883765677681,1.5274799261446,3.57039629280025,0.154354974607321,0.28071663464796,0.232419099797869,0.631364255297118,0.338985341885122,0.113783791723993,0.113764683939183
"62",3017,"Chlorpromazine","50-53-3",3.07521876760346,0.998158089454127,"in silico",NA,0.05,0.0952380952380953,"in vitro","httk","Obach 1999","monoproticBase",9.2,NA,4.54,2.74,"ChemAxon","no",0.0156016622418296,0,0.98439833775817,3,22.8494253667041,4.39990145952759,60.8262172757237,11.7167288125666,11.5719340716883,12.4888405299675,8.71121698540948,4.28913847040442,6.06163572883812,41.813131136018,6.1249316252259,"RodgersRowland",207.225751,"ul/min/mg microsomes","in silico","CYP_HLM_CLint","this work",0.001,"NA, 0.001 added so that it does not influence the calculations",NA,NA,NA,NA,NA,NA,NA,40,1,"in silico","CN(C)CCCN1C2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2",1.429,"mg/kg bw",0.04975,"mg/L",0.035,"Borges2011","Borges2011","https://www.sciencedirect.com/science/article/pii/S1570023211006854?via%3Dihub","reference formulation (test formulation excluded)",9,0.5,0.011500360057049,0.0087941168712808,0.00266516791566288,0.0495509048460163,0.00176586518230656,0.00404550736812901,0.0247146992339326,0.000799361354995509,0.0403618487852474,0.0109549526091383,0.000507961451053771,0.00122568555641828,0.00153760883663881,0.000770526433476794,0.00858421771840986,0.0536246028219629,0.0281785759130189,0.000184818437094172,-0.0910713566121855,0.9997727409717,0.249766781391832,0.143366791294994,0.657163431831372,0.533785546056498,2.05012916589452,7.62321613015636,1.60533198391505,1.75891624701261,2.74607769265918,0.614893349996545,0.330834826108585,0.264612381863243,0.846602418422952,0.408561852139427,0.143366791294994,0.14335375506545
"63",3020,"Chlorpromazine","50-53-3",3.07521876760346,0.998158089454127,"in silico",NA,0.05,0.0952380952380953,"in vitro","httk","Obach 1999","monoproticBase",9.2,NA,4.54,2.74,"ChemAxon","no",0.0156016622418296,0,0.98439833775817,3,22.8494253667041,4.39990145952759,60.8262172757237,11.7167288125666,11.5719340716883,12.4888405299675,8.71121698540948,4.28913847040442,6.06163572883812,41.813131136018,6.1249316252259,"RodgersRowland",207.225751,"ul/min/mg microsomes","in silico","CYP_HLM_CLint","this work",0.001,"NA, 0.001 added so that it does not influence the calculations",NA,NA,NA,NA,NA,NA,NA,40,1,"in silico","CN(C)CCCN1C2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2",1.071,"mg/kg bw",0.0071,"mg/L",0.007,"Pantuck1982","Pantuck1982","https://ascpt.onlinelibrary.wiley.com/doi/abs/10.1038/clpt.1982.72?sid=nlm%3Apubmed","nonsmokers (smokers excluded)",3,0.5,0.011500360057049,0.0087941168712808,0.00266516791566288,0.0495509048460163,0.00176586518230656,0.00404550736812901,0.0247146992339326,0.000799361354995509,0.0403618487852474,0.0109549526091383,0.000507961451053771,0.00122568555641828,0.00153760883663881,0.000770526433476794,0.00858421771840986,0.0536246028219629,0.0281785759130189,0.000184818437094172,-0.0910713566121855,0.9997727409717,0.249766781391832,0.143366791294994,0.657163431831372,0.533785546056498,2.05012916589452,7.62321613015636,1.60533198391505,1.75891624701261,2.74607769265918,0.614893349996545,0.330834826108585,0.264612381863243,0.846602418422952,0.408561852139427,0.143366791294994,0.14335375506545
"64",3025,"Chlorpromazine","50-53-3",3.07521876760346,0.998158089454127,"in silico","ADMET",0.0123026569017845,0.0243062819561051,"in silico","LobellSivarajah","LobellSivarajah","diproticBase",1.05,8.87,5.312876194,3.831830739,"ADMET","no",0.999986370934776,0,1.36290652236193e-05,5,1.94688188789576,0.249232146931189,4.55893976495863,0.855840552886487,0.748830023416696,0.97731692665093,0.676423545111224,0.383712408468413,0.516160833677232,3.30232775337936,0.533086040392978,"Schmitt",13.26635514,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",NA,NA,NA,NA,NA,NA,NA,117.5,0.509,"in silico","CN(C)CCCN1C2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2",1.429,"mg/kg bw",0.04975,"mg/L",0.035,"Borges2011","Borges2011","https://www.sciencedirect.com/science/article/pii/S1570023211006854?via%3Dihub","reference formulation (test formulation excluded)",11,0.6,0.0292800886155953,0.00366205375736836,0.00519833436851449,0.00640308533725433,0.000734709230202281,0.00200214977492672,0.00599345386651128,0.000444959116835699,0.0558678899121746,0.0689932140132304,0.000285280217068995,0.00137731870618247,0.00956684168658175,0.00479451591459242,0.00526111107367054,0.0394283980769197,0.0119408725668062,0.000421556179092434,-0.848086118764468,0.997883689950004,0.251655832413528,0.892013210870093,1.67314792089116,0.222279438990493,3.99871874501115,0.985090051885282,0.667917482002073,0.870499902142054,0.665939318501253,0.342276243719768,0.457933523870284,1.66650275394276,0.475467028448325,0.459106235394156,0.892013210870093,0.892002960854404
"65",3044,"Chlorpromazine","50-53-3",3.07521876760346,0.998158089454127,"in silico","ChemAxon",0.0885294309021239,0.162658773183109,"in silico","LobellSivarajah","LobellSivarajah","monoproticBase",9.2,NA,4.54,2.74,"ChemAxon","no",0.0156016622418296,0,0.98439833775817,3,7.91487265577734,1.04491316053354,19.2529342566295,3.62693026237114,3.15561441663525,4.14130991096509,2.86787366314282,1.64027038486192,2.19543295835009,13.9275634904741,2.27000358305867,"Schmitt",13.26635514,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",NA,NA,NA,NA,NA,NA,NA,117.5,0.258,"in silico","CN(C)CCCN1C2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2",1.071,"mg/kg bw",0.0071,"mg/L",0.007,"Pantuck1982","Pantuck1982","https://ascpt.onlinelibrary.wiley.com/doi/abs/10.1038/clpt.1982.72?sid=nlm%3Apubmed","nonsmokers (smokers excluded)",6,0.3,0.0113751272399221,0.0040771927855899,0.00253043451163991,0.0228256470189838,0.000833991183750691,0.00226974661259815,0.011553470086758,0.000515296580344003,0.0368835845200053,0.0116792497668955,0.000325632870584564,0.001067844696091,0.00259192821161948,0.00129868698713958,0.00581248715770058,0.0991914361384793,0.0345986166331664,0.000356911093542764,-0.0992875713364276,0.999752238268721,0.249787284094811,0.241671628123028,0.650007270852692,0.247477559064637,1.94648808587685,3.51163800292059,0.758173803409719,0.986846353303543,1.28371889852866,0.396381984880003,0.302324463278732,0.282107482292161,0.542721450974273,0.355948232030334,0.241671628123028,0.241616183653875
"66",3048,"Chlorpromazine","50-53-3",3.07521876760346,0.998158089454127,"in silico","ChemAxon",0.0885294309021239,0.162658773183109,"in silico","LobellSivarajah","LobellSivarajah","monoproticBase",9.2,NA,4.54,2.74,"ChemAxon","no",0.0156016622418296,0,0.98439833775817,3,7.91487265577734,1.04491316053354,19.2529342566295,3.62693026237114,3.15561441663525,4.14130991096509,2.86787366314282,1.64027038486192,2.19543295835009,13.9275634904741,2.27000358305867,"Schmitt",207.225751,"ul/min/mg microsomes","in silico","CYP_HLM_CLint","this work",0.001,"NA, 0.001 added so that it does not influence the calculations",NA,NA,NA,NA,NA,NA,NA,40,1,"in silico","CN(C)CCCN1C2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2",1.429,"mg/kg bw",0.0379,"mg/L",0.027,"Yeung1993","Yeung1993","https://link.springer.com/content/pdf/10.1007%2FBF00315316.pdf","",2,0.3,0.0104225920034362,0.00369000472625164,0.0023170838744868,0.022313469367143,0.000753137912010847,0.00204860127932503,0.0103099976351502,0.000464284632426958,0.033724955760412,0.0107192080312015,0.000294348079287767,0.000975204922115603,0.00233522224516384,0.00117027152855016,0.00526973316879849,0.0991914362289715,0.0434397935996099,0.000327677378243641,-0.0911679267871056,0.999772499990947,0.249767022372585,0.217736339875416,0.595576685910639,0.223976007663225,1.78237221114369,3.43284144109892,0.68467082910077,0.890696208402189,1.14555529279447,0.357142024943814,0.276434063609934,0.25891806838651,0.490580132146279,0.325068307371867,0.217736339875416,0.217724935544216
"67",3062,"Chlorpromazine","50-53-3",3.07521876760346,0.998158089454127,"in silico",NA,0.05,0.0952380952380953,"in vitro","httk","Obach 1999","diproticBase",1.05,8.87,5.312876194,3.831830739,"ADMET","no",0.999986370934776,0,1.36290652236193e-05,5,7.9124448622694,1.01292000955922,18.5282732069743,3.47827530150152,3.04336709295728,3.97197505568561,2.74909538041782,1.55946968013371,2.09776163717271,13.4211974687368,2.16654843197185,"Schmitt",207.225751,"ul/min/mg microsomes","in silico","CYP_HLM_CLint","this work",0.001,"NA, 0.001 added so that it does not influence the calculations",NA,NA,NA,NA,NA,NA,NA,40,1,"in silico","CN(C)CCCN1C2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2",0.357,"mg/kg bw",0.00431,"mg/L",0.012,"Yeung1993","Yeung1993","https://link.springer.com/content/pdf/10.1007%2FBF00315316.pdf","",10,0.3,0.0123828956726391,0.00432034823700059,0.00272657195244976,0.0222900030284188,0.00087919348263655,0.00239060273060131,0.0120148111440207,0.000535982319573458,0.0394448459120958,0.0126894469089387,0.000339769385005866,0.00113711763460368,0.00283573554935089,0.00142070289816492,0.00608436471557326,0.0991914359450917,0.0289059737371511,0.000219371597854021,-0.108059230491597,0.999730349512362,0.24980917285117,0.264404247025724,0.707594038436518,0.262236615295938,2.09736304034597,3.42923123514136,0.799266802396863,1.03939249156579,1.3349790160023,0.412294091979583,0.323318409115539,0.306508379442964,0.566282308343111,0.37903921153456,0.264404247025724,0.26431681826324
"68",3071,"Chlorpromazine","50-53-3",3.07521876760346,0.998158089454127,"in silico",NA,0.05,0.0952380952380953,"in vitro","httk","Obach 1999","monoproticBase",9.2,NA,4.54,2.74,"ChemAxon","no",0.0156016622418296,0,0.98439833775817,3,4.47019289242232,0.590150162429473,10.8737478940281,2.04843193128678,1.78224031515803,2.33894529128038,1.61972896127248,0.926398355974616,1.23994525661038,7.86606405833112,1.28206154717539,"Schmitt",13.26635514,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",NA,NA,NA,NA,NA,NA,NA,117.5,0.258,"in silico","CN(C)CCCN1C2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2",0.714,"mg/kg bw",0.0119,"mg/L",0.017,"Yeung1993","Yeung1993","https://link.springer.com/content/pdf/10.1007%2FBF00315316.pdf","",4,0.4,0.0198338909327523,0.00370264901907711,0.0040849369625348,0.0117926486354849,0.000747257462664076,0.00203895704573225,0.00765499922434194,0.000459158069387147,0.0510778188450754,0.0258307321861202,0.000293114630955451,0.00133153982541008,0.0040890049749624,0.00204928092939909,0.00538994452787094,0.0729321683814837,0.0363428354189654,0.000478202255572469,-0.236281996003436,0.999410383035742,0.25012913932779,0.381259205124699,1.13336519615728,0.224743491294514,3.14225920194985,1.81425363622845,0.679324966058251,0.886503063361848,0.850555469371326,0.35319851491319,0.41867064627111,0.623930729133338,0.488524384925751,0.443846608470025,0.381259205124699,0.381261568260295
"69",3075,"Chlorpromazine","50-53-3",3.07521876760346,0.998158089454127,"in silico",NA,0.05,0.0952380952380953,"in vitro","httk","Obach 1999","monoproticBase",9.2,NA,4.54,2.74,"ChemAxon","no",0.0156016622418296,0,0.98439833775817,3,4.47019289242232,0.590150162429473,10.8737478940281,2.04843193128678,1.78224031515803,2.33894529128038,1.61972896127248,0.926398355974616,1.23994525661038,7.86606405833112,1.28206154717539,"Schmitt",13.26635514,"ul/min/10^6 cells","hep","httk","Wood 2017",1,"10^6 cell/ml",NA,NA,NA,NA,NA,NA,NA,117.5,0.258,"in silico","CN(C)CCCN1C2=C(SC3=C1C=C(Cl)C=C3)C=CC=C2",0.7,"mg/kg bw",0.0151,"mg/L",0.022,"DellaCorte1993","DellaCorte1993","https://www.ncbi.nlm.nih.gov/pubmed/7903373","",7,0.4,0.0198338909327523,0.00370264901907711,0.0040849369625348,0.0117926486354849,0.000747257462664076,0.00203895704573225,0.00765499922434194,0.000459158069387147,0.0510778188450754,0.0258307321861202,0.000293114630955451,0.00133153982541008,0.0040890049749624,0.00204928092939909,0.00538994452787094,0.0729321683814837,0.0363428354189654,0.000478202255572469,-0.236281996003436,0.999410383035742,0.25012913932779,0.381259205124699,1.13336519615728,0.224743491294514,3.14225920194985,1.81425363622845,0.679324966058251,0.886503063361848,0.850555469371326,0.35319851491319,0.41867064627111,0.623930729133338,0.488524384925751,0.443846608470025,0.381259205124699,0.381261568260295
"70",3116,"Clozapine","5786-21-0",2.33201251311655,0.994558315313838,"in silico",NA,0.05,0.0952380952380953,"in vitro","httk","Obach 1999","diproticBase",6.49,7.92,3.671675387,2.994879625,"ADMET","no",0.653420886597276,0,0.346579113402724,5,8.81664722048962,9.87498453958496,8.35162363013568,7.24756337499513,12.5480253342292,5.57844180392449,6.05721604999092,0.976658504894893,2.20680519324862,5.35343650006603,2.84482057791862,"Berezhkovskiy",41.54135358,"ul/min/mg microsomes","in silico","CYP_HLM_CLint","this work",0.001,"NA, 0.001 added so that it does not influence the calculations",NA,NA,NA,NA,NA,NA,NA,40,1,"in silico","CN1CCN(CC1)C1=NC2=CC(Cl)=CC=C2NC2=C1C=CC=C2",0.143,"mg/kg bw",0.03824,"mg/L",0.268,"Dahl1994","Dahl1994","https://bpspubs.onlinelibrary.wiley.com/doi/epdf/10.1111/j.1365-2125.1994.tb04242.x","",1,0.9,0.0258797955585337,0.033123025203228,0.00252255452739479,0.0201136613024261,0.00329092950179411,0.00305150127699071,0.0171185269802243,0.000303802420915682,0.0596261401781465,0.0276930952387354,0.000408122699866017,0.00152591778417198,0.00256627558323414,0.00128611502366363,0.00602536006554276,0.0304837350055437,0.0137756138044965,0.00065534446830603,-0.325747734359425,0.999190062205245,0.249449516623214,0.239279774660526,1.47884546048764,2.01050228851156,1.94042655953446,3.09440943114248,2.9917540925401,1.32673968564813,1.90205855335826,0.23369416993514,0.488738853919234,0.668915343930806,0.680204499776695,0.508639261390661,0.239279774660526,0.239277213704861
"71",3127,"Clozapine","5786-21-0",2.33201251311655,0.994558315313838,"in silico",NA,0.05,0.0952380952380953,"in vitro","httk","Obach 1999","zwitterionic",15.9,7.35,3.4,3.12,"ChemAxon","no",0.528750563008168,3.16227755092768e-09,0.471249436107731,6,11.3432854533572,6.8864087170533,5.89584943600417,5.12982215485384,8.7874226096478,3.97891497636224,4.30523307388359,0.810824638379135,1.6529211999645,3.8091493020798,2.09960725052846,"Berezhkovskiy",41.54135358,"ul/min/mg microsomes","in silico","CYP_HLM_CLint","this work",0.001,"NA, 0.001 added so that it does not influence the calculations",NA,NA,NA,NA,NA,NA,NA,40,1,"in silico","CN1CCN(CC1)C1=NC2=CC(Cl)=CC=C2NC2=C1C=CC=C2",0.179,"mg/kg bw",0.0291,"mg/L",0.163,"DiSanto2009","DiSanto2009","https://link.springer.com/article/10.2165%2F00044011-200929080-00004","average fasted and fed",4,0.9,0.0360046807672334,0.0307708469121595,0.00220358637777325,0.0154752268092097,0.00280142890591966,0.00263945064984849,0.0137423724236775,0.00030576057305606,0.0566319188610526,0.0299791083134483,0.00036540139136216,0.00141855893443842,0.00311105560841516,0.00155916876895283,0.00547825327193341,0.030483736635881,0.015862851025652,0.000821107418771438,-0.408195197686369,0.998985065179675,0.249654513648785,0.290075115003745,2.0574103295562,1.86772970635263,1.69506644444096,2.3808041244938,2.54675355083605,1.14758723906456,1.5269302692975,0.235200440812354,0.464196056238136,0.724133051049476,0.609002318936934,0.472852978146139,0.290075115003745,0.290077910502851
