"","X.7","compound","CAS","Ka","Fa","method.KaFa","method.phys.chem.Fup","Fup","Fut","method.Fup","reference.Fup","original.reference.Fup","ionization","pKa1","pKa2","logP","logD","method.phys.chem","quat.nitrogen","frac.unionized","frac.ionized.acid","frac.ionized.base","type","Kpad","Kpbo","Kpbr","Kpgu","Kphe","Kpki","Kpli","Kplu","Kpmu","Kpsk","Kpsp","method.partition","Clint","unit.Clint","method.Clint","reference.Clint","original.reference.Clint","conc.enzymes.Clint","unit.conc.enzymes.Clint","X","X.1","X.2","X.3","X.4","X.5","X.6","scaling.factor","Fuinc","method.Fuinc","SMILES","dose","dose.units","Cmax","Cmax.units","Cmax.dose","reference","original.reference","link","note","rownr","time","Aad","Abo","Abr","Agu","Ahe","Aki","Ali","Alu","Amu","Ask","Asp","Ate","Ave","Aar","Are","D","AliClearance","AkiClearance","ERROR","MASSBBAL","Calculated","Cplasmavenous","Cadipose","Cbone","Cbrain","Cgut","Cheart","Ckidney","Cliver","Clung","Cmuscle","Cskin","Cspleen","Cgonads","Cvenous","Carterial"
"94",3546,"Dextromethorphan","125-71-3",2.87322261728328,0.997567217203744,"in silico","ADMET",0.172352458350027,0.294028399262449,"in silico","LobellSivarajah","LobellSivarajah","monoproticBase",8.91,NA,3.806411219,2.279708964,"ADMET","no",0.029976589159516,0,0.970023410840484,3,1.85346024629828,16.511380683223,13.8109330142985,11.9558639165147,20.9016683547613,9.1369384349454,9.9538603685716,1.35433886511621,3.44502558256273,8.78826544845506,4.50823565886952,"Berezhkovskiy",52.64,"ul/min/10^6 cells","hep","httk","Brown 2007",0.5,"10^6 cell/ml",NA,NA,NA,NA,NA,NA,NA,117.5,0.683,"in silico","[H]C12CC3=C(C=C(OC)C=C3)C3(CCCCC13)CCN2C",0.429,"mg/kg bw",0.000772,"mg/L",0.002,"Eichhold1997","Eichhold1997","https://reader.elsevier.com/reader/sd/pii/S0378434797003083?token=EA94EBBA5C1BC18685957C91890F7B2C8CA8B8B450BDF46BBF7F17BFC3D0189F09D2B8B74580F9732059A22A5E25A87C","",7,0.5,0.00283959520432229,0.01132192264813,0.00117915754910694,0.0474740545391545,0.00199518656875225,0.00197502546221356,0.0170510338284653,0.000169850137867188,0.0230913640371994,0.00685767747916164,0.000256374348201024,0.000667759300502584,0.0010346647523695,0.000518501085701051,0.00362952161944428,0.059288412677619,0.0680921209054647,0.000436575190162877,0.606678704353995,1.0015130069671,0.247878797333838,0.0964722379831697,0.162262583104131,0.687218370144459,0.907044268543801,7.30370069833146,1.81380597159295,0.858706722701549,1.89455931427392,0.130653952205529,0.189273475714749,0.165644383554629,0.427290580335041,0.222586433500861,0.0964722379831697,0.0964653182699629
"95",3548,"Dextromethorphan","125-71-3",2.87322261728328,0.997567217203744,"in silico","ADMET",0.172352458350027,0.294028399262449,"in silico","LobellSivarajah","LobellSivarajah","monoproticBase",8.91,NA,3.806411219,2.279708964,"ADMET","no",0.029976589159516,0,0.970023410840484,3,1.85346024629828,16.511380683223,13.8109330142985,11.9558639165147,20.9016683547613,9.1369384349454,9.9538603685716,1.35433886511621,3.44502558256273,8.78826544845506,4.50823565886952,"Berezhkovskiy",52.64,"ul/min/10^6 cells","hep","httk","Brown 2007",0.5,"10^6 cell/ml",NA,NA,NA,NA,NA,NA,NA,117.5,0.683,"in silico","[H]C12CC3=C(C=C(OC)C=C3)C3(CCCCC13)CCN2C",0.214,"mg/kg bw",0.000453,"mg/L",0.002,"Qiu2016","Qiu2016","https://link.springer.com/article/10.1007%2Fs00228-016-2048-7","dextromethorphan hydrobromide CYP2D6*1/*1 genotype",10,0.5,0.00283959520432229,0.01132192264813,0.00117915754910694,0.0474740545391545,0.00199518656875225,0.00197502546221356,0.0170510338284653,0.000169850137867188,0.0230913640371994,0.00685767747916164,0.000256374348201024,0.000667759300502584,0.0010346647523695,0.000518501085701051,0.00362952161944428,0.059288412677619,0.0680921209054647,0.000436575190162877,0.606678704353995,1.0015130069671,0.247878797333838,0.0964722379831697,0.162262583104131,0.687218370144459,0.907044268543801,7.30370069833146,1.81380597159295,0.858706722701549,1.89455931427392,0.130653952205529,0.189273475714749,0.165644383554629,0.427290580335041,0.222586433500861,0.0964722379831697,0.0964653182699629
"96",3554,"Dextromethorphan","125-71-3",2.87322261728328,0.997567217203744,"in silico","ADMET",0.172352458350027,0.294028399262449,"in silico","LobellSivarajah","LobellSivarajah","monoproticBase",8.91,NA,3.806411219,2.279708964,"ADMET","no",0.029976589159516,0,0.970023410840484,3,1.85346024629828,16.511380683223,13.8109330142985,11.9558639165147,20.9016683547613,9.1369384349454,9.9538603685716,1.35433886511621,3.44502558256273,8.78826544845506,4.50823565886952,"Berezhkovskiy",49.46674279,"ul/min/mg microsomes","in silico","CYP_HLM_CLint","this work",0.001,"NA, 0.001 added so that it does not influence the calculations",NA,NA,NA,NA,NA,NA,NA,40,1,"in silico","[H]C12CC3=C(C=C(OC)C=C3)C3(CCCCC13)CCN2C",0.857,"mg/kg bw",0.0058,"mg/L",0.007,"Silvasti1987","Silvasti1987","https://www.ncbi.nlm.nih.gov/pubmed/3679620","",11,0.6,0.00488784795036252,0.0213284605364245,0.00213383101313094,0.0439135178190704,0.00344164765871388,0.00331896621518738,0.0272041860193033,0.000285471219325599,0.0425988232173082,0.0133184813694189,0.000431986836516041,0.00121084332880145,0.00173902342539974,0.000871401535621351,0.00616362898257266,0.0444823134844532,0.028192840293033,0.000865829312631779,1.204010730055,1.00300270408366,0.246389100217275,0.162146706330978,0.279305597163573,1.29459548020786,1.64140847163918,6.75592581831853,3.1287705988308,1.44302878921191,3.02268733547815,0.219593245635076,0.349170682109084,0.321702448536688,0.719978060860069,0.403614442933816,0.162146706330978,0.162121215929554
"97",3602,"Dextromethorphan","125-71-3",2.87322261728328,0.997567217203744,"in silico",NA,0.45,0.620689655172414,"in vitro","httk","Ito 2004","monoproticBase",8.91,NA,3.806411219,2.279708964,"ADMET","no",0.029976589159516,0,0.970023410840484,3,4.64571352276424,18.6231698881463,15.5487406954762,13.4546542916873,23.5601872739207,10.2699363141828,11.194423266036,1.47543132289038,3.83984146369464,9.88181388482577,5.03838605001055,"Berezhkovskiy",49.46674279,"ul/min/mg microsomes","in silico","CYP_HLM_CLint","this work",0.001,"NA, 0.001 added so that it does not influence the calculations",NA,NA,NA,NA,NA,NA,NA,40,1,"in silico","[H]C12CC3=C(C=C(OC)C=C3)C3(CCCCC13)CCN2C",0.429,"mg/kg bw",0.00311,"mg/L",0.007,"Wang2019","Wang2019","https://link.springer.com/content/pdf/10.1007%2Fs00520-018-4331-x.pdf","",12,0.6,0.00655824287203049,0.0156013984902196,0.00159604944540843,0.0465688284619123,0.00264073295728134,0.00247300503724548,0.0219471401238997,0.000212210638525995,0.0313880829158772,0.00956174531842667,0.000331258595324781,0.000899938158420231,0.00118657035774305,0.00059471101403864,0.0047098633175736,0.0444823108754818,0.0549093949544994,0.00160213289585214,0.853351166507087,1.00212818787118,0.247263616429761,0.110635930791893,0.3747567355446,0.946974111697699,1.22773034262187,7.16443514798651,2.40066632480122,1.07521958141108,2.43857112487775,0.163238952712304,0.257279368162928,0.230960031846055,0.552097658874635,0.299979386140077,0.110635930791893,0.110643909588584
"98",3604,"Dextromethorphan","125-71-3",2.87322261728328,0.997567217203744,"in silico",NA,0.45,0.620689655172414,"in vitro","httk","Ito 2004","monoproticBase",8.91,NA,3.806411219,2.279708964,"ADMET","no",0.029976589159516,0,0.970023410840484,3,4.64571352276424,18.6231698881463,15.5487406954762,13.4546542916873,23.5601872739207,10.2699363141828,11.194423266036,1.47543132289038,3.83984146369464,9.88181388482577,5.03838605001055,"Berezhkovskiy",49.46674279,"ul/min/mg microsomes","in silico","CYP_HLM_CLint","this work",0.001,"NA, 0.001 added so that it does not influence the calculations",NA,NA,NA,NA,NA,NA,NA,40,1,"in silico","[H]C12CC3=C(C=C(OC)C=C3)C3(CCCCC13)CCN2C",0.214,"mg/kg bw",0.0015,"mg/L",0.007,"Qiu2016","Qiu2016","https://link.springer.com/article/10.1007%2Fs00228-016-2048-7","dextromethorphan hydrobromide CYP2D6*1/*10 genotype",2,0.6,0.00655824287203049,0.0156013984902196,0.00159604944540843,0.0465688284619123,0.00264073295728134,0.00247300503724548,0.0219471401238997,0.000212210638525995,0.0313880829158772,0.00956174531842667,0.000331258595324781,0.000899938158420231,0.00118657035774305,0.00059471101403864,0.0047098633175736,0.0444823108754818,0.0549093949544994,0.00160213289585214,0.853351166507087,1.00212818787118,0.247263616429761,0.110635930791893,0.3747567355446,0.946974111697699,1.22773034262187,7.16443514798651,2.40066632480122,1.07521958141108,2.43857112487775,0.163238952712304,0.257279368162928,0.230960031846055,0.552097658874635,0.299979386140077,0.110635930791893,0.110643909588584
"99",3611,"Dextromethorphan","125-71-3",2.87322261728328,0.997567217203744,"in silico",NA,0.45,0.620689655172414,"in vitro","httk","Ito 2004","monoproticBase",9.85,NA,3.49,1.08,"ChemAxon","no",0.00353558914864807,0,0.996464410851352,3,0.357857785128936,17.1691593191567,14.3617101996652,12.4316009629586,21.7342809646474,9.50020852025211,10.3500155829771,1.40685412850919,3.58098087434912,9.13767388742869,4.68686421529354,"Berezhkovskiy",52.64,"ul/min/10^6 cells","hep","httk","Brown 2007",0.5,"10^6 cell/ml",NA,NA,NA,NA,NA,NA,NA,117.5,0.768,"in silico","[H]C12CC3=C(C=C(OC)C=C3)C3(CCCCC13)CCN2C",0.429,"mg/kg bw",0.0019,"mg/L",0.004,"Wang2018","Wang2018","https://accp1.onlinelibrary.wiley.com/doi/epdf/10.1002/jcph.1114","",5,0.4,0.000349974354700368,0.00550572943666614,0.000607519060676737,0.0552273167099966,0.00111595776328633,0.00114992830384794,0.0113804468959978,0.000103219487878474,0.0115620870024949,0.00320196509972113,0.000152228596233959,0.000342928948411191,0.000605350752377514,0.000303266879133364,0.00210316147813235,0.0790227772865782,0.0754524682948302,0.000518358243200282,0.275518158545182,1.00068711970677,0.248704684594163,0.05644296059464,0.0199985345543068,0.334186915730874,0.467322354366721,8.49651026307641,1.01450705753303,0.499968827759974,1.26449409955531,0.0793996060603648,0.0947712049384829,0.077342152167177,0.253714327056598,0.114309649470397,0.05644296059464,0.0564217449550444
"100",3622,"Dextromethorphan","125-71-3",2.87322261728328,0.997567217203744,"in silico",NA,0.45,0.620689655172414,"in vitro","httk","Ito 2004","monoproticBase",9.85,NA,3.49,1.08,"ChemAxon","no",0.00353558914864807,0,0.996464410851352,3,0.357857785128936,17.1691593191567,14.3617101996652,12.4316009629586,21.7342809646474,9.50020852025211,10.3500155829771,1.40685412850919,3.58098087434912,9.13767388742869,4.68686421529354,"Berezhkovskiy",49.46674279,"ul/min/mg microsomes","in silico","CYP_HLM_CLint","this work",0.001,"NA, 0.001 added so that it does not influence the calculations",NA,NA,NA,NA,NA,NA,NA,40,1,"in silico","[H]C12CC3=C(C=C(OC)C=C3)C3(CCCCC13)CCN2C",0.429,"mg/kg bw",0.0019,"mg/L",0.004,"Wang2018","Wang2018","https://accp1.onlinelibrary.wiley.com/doi/epdf/10.1002/jcph.1114","",9,0.6,0.000766655730204401,0.0171437162601053,0.00171574684730954,0.0434256679098414,0.00275606691533063,0.00253554149399689,0.0208708455231018,0.00022353648349082,0.0342497031147732,0.0106906448595699,0.000342651729865492,0.000973421602401172,0.00131078555254349,0.00065704748342868,0.00491260553853744,0.0444823104493428,0.0581161650401384,0.00181174732289637,0.965125718868412,1.00240694444406,0.246984859856878,0.122217767136922,0.0438088988688229,1.04058975782126,1.31980526716118,6.68087198612945,2.5055153775733,1.10240934521604,2.3189828359002,0.171951141146784,0.280735271432567,0.258228136704587,0.571086216442486,0.324473867467057,0.122217767136922,0.122241392265801
"101",3623,"Dextromethorphan","125-71-3",2.87322261728328,0.997567217203744,"in silico",NA,0.45,0.620689655172414,"in vitro","httk","Ito 2004","monoproticBase",9.85,NA,3.49,1.08,"ChemAxon","no",0.00353558914864807,0,0.996464410851352,3,0.357857785128936,17.1691593191567,14.3617101996652,12.4316009629586,21.7342809646474,9.50020852025211,10.3500155829771,1.40685412850919,3.58098087434912,9.13767388742869,4.68686421529354,"Berezhkovskiy",49.46674279,"ul/min/mg microsomes","in silico","CYP_HLM_CLint","this work",0.001,"NA, 0.001 added so that it does not influence the calculations",NA,NA,NA,NA,NA,NA,NA,40,1,"in silico","[H]C12CC3=C(C=C(OC)C=C3)C3(CCCCC13)CCN2C",0.429,"mg/kg bw",0.000772,"mg/L",0.002,"Eichhold1997","Eichhold1997","https://reader.elsevier.com/reader/sd/pii/S0378434797003083?token=EA94EBBA5C1BC18685957C91890F7B2C8CA8B8B450BDF46BBF7F17BFC3D0189F09D2B8B74580F9732059A22A5E25A87C","",3,0.6,0.000766655730204401,0.0171437162601053,0.00171574684730954,0.0434256679098414,0.00275606691533063,0.00253554149399689,0.0208708455231018,0.00022353648349082,0.0342497031147732,0.0106906448595699,0.000342651729865492,0.000973421602401172,0.00131078555254349,0.00065704748342868,0.00491260553853744,0.0444823104493428,0.0581161650401384,0.00181174732289637,0.965125718868412,1.00240694444406,0.246984859856878,0.122217767136922,0.0438088988688229,1.04058975782126,1.31980526716118,6.68087198612945,2.5055153775733,1.10240934521604,2.3189828359002,0.171951141146784,0.280735271432567,0.258228136704587,0.571086216442486,0.324473867467057,0.122217767136922,0.122241392265801
"102",3762,"Dextromethorphan","125-71-3",2.87322261728328,0.997567217203744,"in silico",NA,0.45,0.620689655172414,"in vitro","httk","Ito 2004","monoproticBase",8.91,NA,3.806411219,2.279708964,"ADMET","no",0.029976589159516,0,0.970023410840484,3,24.7314009389817,3.31070128292249,58.3870099612719,11.14005544716,9.771918550408,12.6920882294955,8.84597377566809,5.12868409262219,6.80674492236575,42.3238303916561,7.03557128386506,"Schmitt",52.64,"ul/min/10^6 cells","hep","httk","Brown 2007",0.5,"10^6 cell/ml",NA,NA,NA,NA,NA,NA,NA,117.5,0.683,"in silico","[H]C12CC3=C(C=C(OC)C=C3)C3(CCCCC13)CCN2C",0.857,"mg/kg bw",0.0053,"mg/L",0.006,"Silvasti1987","Silvasti1987","https://www.ncbi.nlm.nih.gov/pubmed/3679620","",8,0.4,0.00333126490617402,0.00228253473367447,0.000765135388074996,0.0493150272935356,0.000496318684341274,0.00129464902354713,0.00885364193971134,0.000314469578771418,0.0121148039520165,0.00310139889313436,0.000188333709719486,0.000374688526766425,0.000505726100218818,0.000253567710172388,0.00294188027250509,0.0790227772869319,0.0831450763807314,0.000469771736778892,0.248900795224785,1.00062073818413,0.248771066116806,0.0471539487383513,0.190357994638515,0.138545355609983,0.588565683134612,7.58692727592856,0.451198803946613,0.562890879803102,0.98373799330126,0.241899675978014,0.09930167173784,0.074913016742376,0.313889516199143,0.124896175588808,0.0471539487383513,0.047175387939049
"103",3787,"Dextromethorphan","125-71-3",2.87322261728328,0.997567217203744,"in silico",NA,0.45,0.620689655172414,"in vitro","httk","Ito 2004","monoproticBase",9.85,NA,3.49,1.08,"ChemAxon","no",0.00353558914864807,0,0.996464410851352,3,18.912345512376,2.63244333754293,47.3241446227039,9.04455202454862,7.86089540619728,10.3082396881828,7.1789773858971,4.19266277428222,5.54020095053891,34.2277734008456,5.7352549569895,"Schmitt",52.64,"ul/min/10^6 cells","hep","httk","Brown 2007",0.5,"10^6 cell/ml",NA,NA,NA,NA,NA,NA,NA,117.5,0.768,"in silico","[H]C12CC3=C(C=C(OC)C=C3)C3(CCCCC13)CCN2C",0.429,"mg/kg bw",0.0019,"mg/L",0.004,"Wang2018","Wang2018","https://accp1.onlinelibrary.wiley.com/doi/epdf/10.1002/jcph.1114","",4,0.3,0.00273939091448125,0.00203019690155451,0.000634603219352413,0.0475616472984205,0.000460130319772881,0.00122270688884634,0.00908109715342774,0.000307278304264241,0.0101291364360257,0.00254155392067906,0.000173763955238343,0.000315450860293875,0.000604946196152697,0.000302867353902541,0.00260962454256579,0.105325798295264,0.0624589226422239,0.000385170061967555,0.203502692450432,1.0005075190365,0.248884285264433,0.0564052397345172,0.156536623684643,0.123228946983582,0.488156322578779,7.3171765074493,0.418300290702619,0.531611690802757,1.0090107948253,0.236367926357109,0.0830257084920139,0.0613901913207501,0.289606592063904,0.105150286764625,0.0564052397345172,0.0563474146795425
"104",3796,"Dextromethorphan","125-71-3",2.87322261728328,0.997567217203744,"in silico",NA,0.45,0.620689655172414,"in vitro","httk","Ito 2004","monoproticBase",9.85,NA,3.49,1.08,"ChemAxon","no",0.00353558914864807,0,0.996464410851352,3,18.912345512376,2.63244333754293,47.3241446227039,9.04455202454862,7.86089540619728,10.3082396881828,7.1789773858971,4.19266277428222,5.54020095053891,34.2277734008456,5.7352549569895,"Schmitt",49.46674279,"ul/min/mg microsomes","in silico","CYP_HLM_CLint","this work",0.001,"NA, 0.001 added so that it does not influence the calculations",NA,NA,NA,NA,NA,NA,NA,40,1,"in silico","[H]C12CC3=C(C=C(OC)C=C3)C3(CCCCC13)CCN2C",0.857,"mg/kg bw",0.0058,"mg/L",0.007,"Silvasti1987","Silvasti1987","https://www.ncbi.nlm.nih.gov/pubmed/3679620","",1,0.4,0.00782825815348455,0.00476880290385663,0.00179962590701846,0.0433405612993519,0.00102441484062942,0.00269130423275956,0.0180367181980346,0.00066150635112633,0.0282028962369159,0.00743356658741817,0.000396387991848564,0.000863875291078791,0.00130177827785014,0.000652284387797534,0.00637136411037781,0.0790227769721577,0.0423722419237299,0.00112990648482796,0.598870582318679,1.00149353415067,0.247898270150264,0.121377928004675,0.447329037341974,0.289456928913908,1.38432762078343,6.66777866143875,0.931286218754018,1.17013227511285,2.00407979978163,0.508851039327946,0.231171280630458,0.179554748488362,0.66064665308094,0.287958430359597,0.121377928004675,0.121355234939076
"105",3804,"Dextromethorphan","125-71-3",2.87322261728328,0.997567217203744,"in silico",NA,0.45,0.620689655172414,"in vitro","httk","Ito 2004","monoproticBase",9.85,NA,3.49,1.08,"ChemAxon","no",0.00353558914864807,0,0.996464410851352,3,18.912345512376,2.63244333754293,47.3241446227039,9.04455202454862,7.86089540619728,10.3082396881828,7.1789773858971,4.19266277428222,5.54020095053891,34.2277734008456,5.7352549569895,"Schmitt",49.46674279,"ul/min/mg microsomes","in silico","CYP_HLM_CLint","this work",0.001,"NA, 0.001 added so that it does not influence the calculations",NA,NA,NA,NA,NA,NA,NA,40,1,"in silico","[H]C12CC3=C(C=C(OC)C=C3)C3(CCCCC13)CCN2C",0.429,"mg/kg bw",0.00142,"mg/L",0.003,"Donato2012","Donato2012","https://www.sciencedirect.com/science/article/pii/S157002321200270X?via%3Dihub","dextromethorphan hydrobromide ",6,0.4,0.00782825815348455,0.00476880290385663,0.00179962590701846,0.0433405612993519,0.00102441484062942,0.00269130423275956,0.0180367181980346,0.00066150635112633,0.0282028962369159,0.00743356658741817,0.000396387991848564,0.000863875291078791,0.00130177827785014,0.000652284387797534,0.00637136411037781,0.0790227769721577,0.0423722419237299,0.00112990648482796,0.598870582318679,1.00149353415067,0.247898270150264,0.121377928004675,0.447329037341974,0.289456928913908,1.38432762078343,6.66777866143875,0.931286218754018,1.17013227511285,2.00407979978163,0.508851039327946,0.231171280630458,0.179554748488362,0.66064665308094,0.287958430359597,0.121377928004675,0.121355234939076
"106",4109,"Diazepam","439-14-5",2.28488357868687,0.994136300703724,"in silico",NA,0.013,0.0256663376110563,"in vitro","httk","Obach 1999","monoproticBase",2.96,NA,2.803270835,2.803255243,"ADMET","no",0.999963693512732,0,3.63064872681562e-05,3,0.747996592544991,0.876682612723578,0.948025205343286,0.862340924628655,1.22067803438372,0.7520375452564,0.772402254295666,0.462516517787532,0.526106715340823,0.694930948452818,0.587528065694907,"Berezhkovskiy",0,"ul/min/mg S9","S9","this work","this work",4,"mg S9/ml",NA,NA,NA,NA,NA,NA,NA,121,0.371,"in silico","CN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1",0.071,"mg/kg bw",0.25,"mg/L",3.5,"Nakano1984","Nakano1984","https://ascpt.onlinelibrary.wiley.com/doi/abs/10.1038/clpt.1984.174?sid=nlm%3Apubmed","morning",1,1,0.014582880302981,0.0161028826780262,0.00137439897861429,0.00693769986708051,0.00149751596748771,0.00192612732205524,0.00811309568168009,0.000670534525381034,0.0714536004606779,0.0317205621728573,0.000393148987625464,0.00175874150935319,0.011960440538024,0.00599424719974573,0.00670648488189315,0.0252973034453241,0,0.000893042710823856,16.5576361781258,1.0411513679463,0.207382707229631,1.11519259095795,0.83330744588463,0.977413212626779,1.05722998354945,1.06733844108931,1.36137815226155,0.837446661763147,0.901455075742232,0.515795788754641,0.585685249677688,0.766197153933752,0.655248312709106,0.586247169784397,1.11519259095795,1.11520878134804
"107",4207,"Diazepam","439-14-5",2.28488357868687,0.994136300703724,"in silico",NA,0.013,0.0256663376110563,"in vitro","httk","Obach 1999","monoproticBase",2.92,NA,3.08,3.08,"ChemAxon","no",0.999966887984294,0,3.31120157063269e-05,3,1.43198862747319,1.40812108021899,1.38498028388646,1.23916958190046,1.88952585128333,1.03675606653695,1.08421398768683,0.492413040858369,0.624957515515593,0.969783242213581,0.720415981650856,"Berezhkovskiy",0,"ul/min/mg S9","S9","this work","this work",4,"mg S9/ml",NA,NA,NA,NA,NA,NA,NA,121,0.301,"in silico","CN1C2=C(C=C(Cl)C=C2)C(=NCC1=O)C1=CC=CC=C1",0.071,"mg/kg bw",0.164,"mg/L",2.296,"Watanabe1990","Watanabe1990","https://www.jstage.jst.go.jp/article/jscpt1970/21/3/21_3_579/_pdf/-char/en","ingested in the evening *they call it 'mean total diazepam levels' and it's not clear if N-desmethyldiazepam is included in it. Based on the figure, and if so, then it can only be a 5-10% difference, so it's not far off (on the figure of single administration it says diazepam in plasma and the cmax is about 190-ish, while they report 201...)",12,1.1,0.0221451404398553,0.0205559988984502,0.00159608411303524,0.00793477314097565,0.00184252267251901,0.00211048719346357,0.00905989731126821,0.000567368565297254,0.0674958016545992,0.0349672993783398,0.000383169096285417,0.00166115301393995,0.00950579719062019,0.0047640912114894,0.00633249240425403,0.0201299695248793,0,0.000796007519187996,14.76096258491,1.03668602184747,0.21184805332846,0.886321416374843,1.26543659656316,1.24770858260699,1.22775701002711,1.22073432938087,1.67502061138092,0.917603127592858,1.00665525680758,0.436437357920965,0.553244275857371,0.844620757930914,0.638615160475695,0.553717671313316,0.886321416374843,0.886342550974773
